PLAYER_ID,PLAYER_NAME,TEAM_ID,MIN,RAPTOR_OFF,RAPTOR_DEF,RAPTOR_TOTAL
1630570,Trendon Watford,1610612755,15.832042487275947,0.1294133408165552,-0.9221760387541499,-0.7927626979375947
1630572,Sandro Mamukelashvili,1610612761,21.50359991377452,3.044596754917012,-0.05943425738219306,2.985162497534819
1630573,Sam Hauser,1610612738,24.698113297441516,1.1410148543856324,-0.9417696930268238,0.19924516135880865
1630574,Ariel Hukporti,1610612752,9.166571275263818,-2.905294740017885,0.3539981589060988,-2.551296581111786
1630577,Julian Champagnie,1610612759,27.85699220541036,1.171173031022468,0.1741325351141679,1.3453055661366358
1630578,Alperen Sengun,1610612745,33.776796714579056,3.210061532813146,0.12448770696509118,3.3345492397782373
1630579,Jericho Sims,1610612749,19.7,0.4616321200000023,-1.2087126320000001,-0.7470805119999978
1630581,Josh Giddey,1610612741,32.1,2.808346020000001,-0.1174784519999988,2.690867568000002
1630583,Santi Aldama,1610612763,27.899999999999995,2.0952471800000025,-0.016646307999999617,2.078600872000003
1630587,Isaiah Livers,1610612756,9.6,-2.4959863799999984,0.2255570880000004,-2.270429291999998
1630590,Scotty Pippen Jr.,1610612763,21.2,1.3537436000000065,1.3824427999999993,2.7361864000000056
1630591,Jalen Suggs,1610612753,28.661416803953873,1.1920690136540353,1.2937530260019778,2.4858220396560133
1630592,Jalen Wilson,1610612751,15.899999999999999,-0.9665308200000028,-1.4068326279999994,-2.3733634480000023
1630595,Cade Cunningham,1610612765,35.33800350262697,4.47736516837128,-0.5906046251908931,3.886760543180387
1630596,Evan Mobley,1610612739,32.657737296260784,2.503737789468842,0.6067063377434322,3.1104441272122743
1630598,Aaron Wiggins,1610612760,21.303516212888223,-0.11642717676836614,-0.07908533269667523,-0.19551250946504137
1630604,E.J. Liddell,1610612751,13.4,0.01019992000000125,-0.941859152000001,-0.9316592319999998
1630610,DeJon Jarreau,1610612763,21.0,-2.90043388,0.7869947280000001,-2.1134391519999998
1630611,Gui Santos,1610612744,20.5,1.3544919200000036,-0.12612321199999924,1.2283687080000043
1630619,Moussa Cisse,1610612742,13.9,-1.9233997799999993,2.1082977280000006,0.18489794800000126
1630621,Hunter Dickinson,1610612740,8.5,-5.6381758799999995,-0.7547682719999993,-6.392944151999998
1630623,Tyson Etienne,1610612751,15.799999999999999,2.059600500000002,-2.0592653399999987,0.00033516000000322066
1630625,Dalano Banton,1610612738,9.795440729483282,-4.404115986686929,0.26901427225531854,-4.1351017144316105
1630631,Jose Alvarado,1610612752,19.231462596673737,1.5543245406146053,0.036957616700293384,1.5912821573148987
1630639,A.J. Lawson,1610612761,8.998260869565218,-0.43199741982608814,0.05701972459130494,-0.3749776952347832
1630643,Jay Huff,1610612754,21.0,0.08048864000000133,1.1389757360000006,1.219464376000002
1630644,Mac McClung,1610612741,12.3,-0.9599328000000001,1.089959979999999,0.1300271799999989
1630649,Stanley Umude,1610612759,3.3,2.7699947000000007,4.376534,7.146528700000001
1630658,Colin Castleton,1610612753,5.3,-5.102592540000001,1.0689279639999998,-4.033664576000001
1630679,Ethan Thompson,1610612754,20.4,-0.6260614199999985,-0.8894828879999999,-1.5155443079999984
1630692,Jordan Goodwin,1610612756,22.444620253164558,1.655963258227845,1.2184858317721532,2.874449089999998
1630695,Micah Potter,1610612754,19.3,2.5185525999999996,-0.9640587999999993,1.5544938000000004
1630696,Dru Smith,1610612748,16.3,1.6938984199999998,1.9058354879999995,3.5997339079999993
1630699,MarJon Beauchamp,1610612755,14.0,0.14355300000000182,-0.22557624000000018,-0.08202323999999836
1630700,Dyson Daniels,1610612737,32.85510264802143,2.5053605838321955,1.258881820536745,3.7642424043689404
1630702,Jaden Hardy,1610612764,15.8,0.19937158000000194,-2.609118248,-2.409746667999998
1630703,Scoot Henderson,1610612757,25.5664798206278,0.9352137225112085,-1.3073318487533632,-0.3721181262421547
1630811,Keaton Wallace,1610612737,9.961060661096985,0.4859232143261911,-0.3917968724787495,0.09412634184744162
1630828,Alex Antetokounmpo,1610612749,3.4000000000000004,5.981138519999997,-3.089450132,2.8916883879999973
1630846,Olivier Sarr,1610612739,9.8,0.7396961199999996,2.3309311080000006,3.070627228
1631093,Jaden Ivey,1610612741,18.1,0.8829043600000006,-0.8415708559999996,0.04133350400000102
1631094,Paolo Banchero,1610612753,35.12357653171682,2.1999172228534296,-0.6152508856626978,1.5846663371907317
1631095,Jabari Smith Jr.,1610612745,35.67869401848279,0.8246911727206299,-0.09421210847039742,0.7304790642502325
1631096,Chet Holmgren,1610612760,29.34651529072057,2.684609089006432,1.08052926019635,3.765138349202782
1631097,Bennedict Mathurin,1610612746,30.0,1.212008379999999,-1.0416715679999997,0.17033681199999928
1631099,Keegan Murray,1610612758,34.5,-0.685585819999999,0.7867215720000003,0.10113575200000124
1631101,Shaedon Sharpe,1610612757,28.702537410540014,1.376667577358489,-0.8411100706050729,0.5355575067534162
1631102,TyTy Washington Jr.,1610612746,5.5,1.7689548000000006,1.5582197,3.327174500000001
1631103,Malaki Branham,1610612764,9.8,1.2453364400000022,-1.1544467240000005,0.09088971600000173
1631104,Blake Wesley,1610612757,11.473076923076924,-0.6762202861978008,-0.8371890471164838,-1.5134093333142846
1631105,Jalen Duren,1610612765,28.552803738317756,4.4253620452102815,-0.26614907266355037,4.159212972546731
1631106,Tari Eason,1610612745,26.549569707401034,0.08478160072289365,1.0623663998760755,1.1471480005989692
1631107,Nikola Jović,1610612748,17.2,-2.1074866800000005,-0.47644129199999935,-2.5839279719999997
1631108,Max Christie,1610612742,29.1,0.7430654800000014,-1.0238388279999997,-0.2807733479999983
1631109,Mark Williams,1610612756,23.599999999999998,3.061968080000002,0.5606778120000002,3.622645892000002
1631110,Jeremy Sochan,1610612752,10.31926774391491,0.49572831149110486,-0.4770343832988341,0.01869392819227078
1631111,Wendell Moore Jr.,1610612765,9.9,-0.9119932799999992,0.1614925880000006,-0.7505006919999986
1631113,Kennedy Chandler,1610612762,32.3,2.02082346,-1.1192492959999998,0.9015741640000001
1631114,Jalen Williams,1610612760,28.53102541630149,4.138120338720423,-0.5434403225018978,3.5946800162185255
1631115,Orlando Robinson,1610612753,6.2,4.179406700000002,-1.1825122999999997,2.996894400000002
1631116,Patrick Baldwin Jr.,1610612758,11.4,-1.1390079399999973,-0.251002556,-1.3900104959999973
1631117,Walker Kessler,1610612762,30.799999999999997,2.915751780000001,1.6112580520000004,4.527009832000001
1631119,Jaylin Williams,1610612760,19.143549771167045,-0.3379597918034899,0.7811702392911889,0.443210447487699
1631120,JD Davison,1610612745,7.67906976744186,-0.7624221265116291,-0.3939195724651167,-1.1563416989767459
1631121,Bryce McGowens,1610612740,21.0,1.3868949000000004,-0.9778949999999992,0.4089999000000012
1631123,Jamaree Bouyea,1610612756,13.829620563035496,0.9767060114320671,0.0950758967637703,1.0717819081958375
1631124,Julian Strawther,1610612743,14.975753783138012,0.9101808967004232,-1.3209255281761307,-0.4107446314757075
1631126,Caleb Love,1610612757,20.7,0.0871640600000001,-1.791930336,-1.704766276
1631127,Harrison Ingram,1610612759,3.7,3.974306200000002,-4.8922688,-0.9179625999999983
1631128,Christian Braun,1610612743,31.717631479379495,1.4572218825274321,-0.882307243364359,0.5749146391630732
1631131,Oscar Tshiebwe,1610612762,16.6,3.254396399999999,-0.6476294999999995,2.6067668999999998
1631132,Christian Koloko,1610612737,13.2,-3.4815832199999996,1.488257992,-1.9933252279999996
1631133,Jabari Walker,1610612755,11.639823008849557,-0.6455147575575221,-0.7275829020672564,-1.3730976596247784
1631157,Ryan Rollins,1610612749,32.1,2.815664140000001,-0.04640852400000039,2.7692556160000006
1631159,Leonard Miller,1610612741,15.6,1.5520322599999987,-1.0851858559999985,0.4668464040000002
1631165,Keon Ellis,1610612739,19.88139534883721,0.039530904651164545,1.176358380930234,1.2158892855813985
1631166,Drew Timme,1610612747,8.7,1.3657683800000022,-2.0987135079999995,-0.7329451279999972
1631169,Josh Minott,1610612751,17.0,1.7433905199999995,0.8102101480000001,2.5536006679999996
1631170,Jaime Jaquez Jr.,1610612748,28.3,2.4927140199999984,-1.4169968719999992,1.0757171479999992
1631172,Ousmane Dieng,1610612749,19.3,-0.9000144000000004,-0.9731734399999997,-1.8731878400000002
1631174,Tyler Burton,1610612763,25.6,-0.8668264799999985,0.012822987999999771,-0.8540034919999987
1631199,Ron Harper Jr.,1610612738,10.40530325227073,1.0477957239144422,-0.21727925663990524,0.830516467274537
1631200,Kris Murray,1610612757,23.061465999411244,-0.5461641418310257,-0.13705836993818082,-0.6832225117692066
1631204,Marcus Sasser,1610612765,11.787006960556843,0.9654027006960586,-0.9998621295591644,-0.03445942886310582
1631205,Buddy Boeheim,1610612760,3.8000000000000003,-1.3683550999999985,-3.9709234999999996,-5.339278599999998
1631207,Dalen Terry,1610612755,11.108795669824085,-0.17945245144790423,0.7510000246170502,0.571547573169146
1631210,Jacob Toppin,1610612737,3.4,2.170539,-2.1832578000000007,-0.012718800000000474
1631211,Trevor Keels,1610612748,1.9000000000000001,-5.4513022,-0.045741199999999704,-5.497043399999999
1631212,Peyton Watson,1610612743,29.6,0.9735005399999987,0.20695167600000042,1.180452215999999
1631213,Tyrese Martin,1610612755,16.9,-0.24723884000000051,-0.9196815759999989,-1.1669204159999995
1631214,Alondes Williams,1610612764,25.2,3.464652039999999,0.22205661599999973,3.6867086559999986
1631216,Caleb Houstan,1610612737,4.2,3.5157386599999967,-2.5380992759999996,0.9776393839999971
1631217,Moussa Diabaté,1610612766,26.0,1.7681525199999995,0.6997509280000004,2.467903448
1631218,Trayce Jackson-Davis,1610612761,9.337084246166103,0.5138162526110328,0.008049700845250876,0.5218659534562837
1631221,Collin Gillespie,1610612756,28.49525401069519,3.046550950454546,-0.3010520423716578,2.7454989080828884
1631222,Jake LaRavia,1610612747,24.529855419467726,0.13869533592964667,0.6600640301965188,0.7987593661261655
1631223,David Roddy,1610612743,14.6,3.6578260800000026,-0.012912808000000768,3.644913272000002
1631230,Dominick Barlow,1610612755,23.094600044812903,0.369210974147435,0.37750850003540287,0.7467194741828378
1631243,Mouhamed Gueye,1610612737,15.016923076923078,-0.5880975644102556,1.2437198294153848,0.6556222650051292
1631245,Quenton Jackson,1610612754,18.3,2.1824220999999993,-1.4000623199999989,0.7823597800000004
